Дата здійснення платежу з рахунку політичної партії,Найменування банку,Номер розрахункового документа,ПІБ (для фіз. осіб)/Назва (для юр. осіб),Ідентифікаційний код (для фіз. осіб)/Код ЄДРПОУ (для юр. осіб),Місце проживання (для фіз. осіб)/Юридична адреса (для юр. осіб),Цільове призначення платежу,Код рядка,Сума (грн),Тип бенефіціара,Вид рахунку,Партія,Місцева організація,Код ЄДРПОУ осередку,Номер рахунку,Географічний об'єкт,Квартал,Рік
2020-04-30,"ПАТ ""Марфін банк""",18545732,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,РКО,381,"1,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,2,2020
2020-04-30,"ПАТ ""Марфін банк""",18545733,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,РКО,381,"30,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,2,2020
2020-04-30,"ПАТ ""Марфін банк""",18545731,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,РКО,381,"40,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,2,2020
2020-05-05,"ПАТ ""Марфін банк""",19230024,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,РКО,381,"100,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,2,2020
2020-05-29,"ПАТ ""Марфін банк""",22469363,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,РКО,381,"1,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,2,2020
2020-05-29,"ПАТ ""Марфін банк""",22469364,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,РКО,381,"31,61",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,2,2020
2020-05-29,"ПАТ ""Марфін банк""",22469362,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,РКО,381,"40,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,2,2020
2020-06-01,"ПАТ ""Марфін банк""",22864661,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,РКО,381,"200,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,2,2020
2020-06-15,"ПАТ ""Марфін банк""",24594472,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,РКО,381,"40,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,2,2020
2020-06-30,"ПАТ ""Марфін банк""",26393762,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,РКО,381,"40,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,2,2020
2020-06-30,"ПАТ ""Марфін банк""",26393764,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,РКО,381,"40,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,2,2020
2020-06-30,"ПАТ ""Марфін банк""",26393763,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,РКО,381,"150,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,2,2020
2020-01-03,"ПАТ ""Марфін банк""",460821,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,РКО,381,"30,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-01-21,"ПАТ ""Марфін банк""",3213591,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,РКО,381,"100,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-01-30,"ПАТ ""Марфін банк""",4609989,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,РКО,381,"5,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-01-31,"ПАТ ""Марфін банк""",4862283,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,РКО,381,"30,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-01-31,"ПАТ ""Марфін банк""",4862282,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,РКО,381,"300,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-01-31,"ПАТ ""Марфін банк""",4862281,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,РКО,381,"40,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-01-31,"ПАТ ""Марфін банк""",4815053,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,комісія за довідку,381,"100,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-02-05,"ПАТ ""Марфін банк""",5584678,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,РКО,381,"100,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-02-28,"ПАТ ""Марфін банк""",9301986,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,РКО,381,"30,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-02-28,"ПАТ ""Марфін банк""",9301985,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,РКО,381,"150,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-02-28,"ПАТ ""Марфін банк""",9301984,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,РКО,381,"40,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-03-06,"ПАТ ""Марфін банк""",10450320,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,РКО,381,"20,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-03-31,"ПАТ ""Марфін банк""",14331850,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,РКО,381,"30,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-03-31,"ПАТ ""Марфін банк""",14331849,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,РКО,381,"1,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-03-31,"ПАТ ""Марфін банк""",14331848,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,РКО,381,"40,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-04-02,"ПАТ ""Марфін банк""",14558650,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,РКО,381,"100,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-04-06,"ПАТ ""Марфін банк""",15158138,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,РКО,381,"100,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-04-30,"ПАТ ""Марфін банк""",18545732,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,РКО,381,"1,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-04-30,"ПАТ ""Марфін банк""",18545733,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,РКО,381,"30,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-04-30,"ПАТ ""Марфін банк""",18545731,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,РКО,381,"40,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-05-05,"ПАТ ""Марфін банк""",19230024,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,РКО,381,"100,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-05-29,"ПАТ ""Марфін банк""",22469363,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,РКО,381,"1,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-05-29,"ПАТ ""Марфін банк""",22469364,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,РКО,381,"31,61",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-05-29,"ПАТ ""Марфін банк""",22469362,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,РКО,381,"40,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-06-01,"ПАТ ""Марфін банк""",22864661,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,РКО,381,"200,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
2020-06-15,"ПАТ ""Марфін банк""",24594472,"ПАТ ""МТБ БАНК""",21650966,м. Одеса,РКО,381,"40,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,UA663281680000000026001178761,Україна,3,2020
